INSEE_COM,lon,lat
53009,-0.5886079351833009,47.98558800345493
57140,6.243093547982459,49.052496900080975
62009,2.7056975055689456,50.19358916658438
35013,-2.075515050744581,47.71226977884872
03263,3.506597363966604,46.409934921372404
11190,2.6499456098006524,43.24782712677262
50145,-1.389414152015734,49.05093909000717
70378,6.161666666269001,47.60282110654243
23060,1.9665115017278576,45.95216445874562
69384,4.8234489173445585,45.778970185499745
44003,-1.1897158781368933,47.37976787992492
57302,6.961120540800508,48.6276833603979
65167,0.24092537422099355,43.07841395639684
70568,5.756286647318632,47.67377208384477
55172,5.582928950911425,49.06421576488467
35045,-2.006017202319694,47.81407030241744
31312,1.2505522919722527,43.245623064945896
26157,4.850726029183394,44.60868430470966
51495,3.820122318353522,48.73582867600191
32246,-0.12870934114911453,43.84322029834066
22224,-3.5000732564287538,48.71794741101595
62682,1.9329861799917376,50.52911012595504
59623,3.151744986097497,50.03593981171891
24495,0.8813762825947346,44.72000165906822
78590,1.9720322612962073,48.685218940854305
23074,1.9849557300351575,46.035281813386185
73101,6.176307122448301,45.696603581905194
03176,3.288551573285553,46.38116020163843
45241,2.1796765950028636,47.83671726948243
57026,6.386121212658338,49.46009322222541
85155,-1.4632250401094824,46.7103003295465
43032,3.97235435109468,45.06243893348035
21595,5.27581530407089,47.37714900814521
18058,2.3392288792100593,46.8669058659332
65163,0.26154559671730465,43.06028383455879
71015,4.417155144178816,46.94070009162088
23159,2.214249863266026,46.03561725409531
84011,5.13086545486318,43.97474000691916
64195,-0.3632998622986603,43.53777067852664
77024,3.282030974587974,48.92323325950136
76628,1.0236051057215623,49.632056722542345
53001,-0.8725386574488836,48.02463231657278
60041,2.2311272232480883,49.38515198220046
85287,-0.8865498365590075,46.69512836093493
47237,0.6569793198110558,44.35718330081766
24012,1.291314118167133,45.01562730078366
11198,2.51007578150027,43.27141537103358
26219,4.928587752162679,45.215954487415495
34084,3.197307226265498,43.401768673783614
24374,0.6026542887463776,44.79710636254764
80338,2.504919082798051,49.8904695410928
44065,-1.311827716848315,47.576001789554056
45276,2.6992673099942364,47.60560453806311
39153,5.92101891970873,46.71933097937311
86132,1.0836175820319032,46.50648246078117
57515,6.038443415112565,49.032090712817855
57358,6.343442810602487,49.311219311665134
53226,-0.930991448527395,48.22289003168816
50241,-1.4348196041157826,49.46213219137744
38236,5.707977663337651,45.43771690590363
61426,0.5460921340813003,48.372205349369196
51608,4.831001448909724,48.85207802142081
80799,2.5189413322147542,49.86467811115926
50395,-1.3104117084489062,49.61282957703293
51013,3.7248082742990634,49.18732669973859
42103,4.558964905544175,45.50443451706523
03027,2.8487852948265,46.33265349817998
56222,-2.727262011815561,47.83137155155377
54247,6.07074358011351,48.499723302065696
64160,-1.3860641993222607,43.36192770949729
76688,0.48839244496565604,49.728429882908614
79117,-0.5048170537936989,46.442113578411316
39051,5.451501549545836,47.14534384762125
32372,0.9892650762436288,43.698229943883106
59133,2.960221410230886,50.51924120332037
03101,2.543414611248185,46.36790863359487
80114,2.2125200157091682,49.737051686382095
79322,-0.2917601438421401,46.62735082319012
16027,-0.08852695233885488,45.91187219897365
42092,4.371825164065949,45.4948853478352
86178,0.46415180312899074,46.48551983213385
63056,3.463630677570151,45.600208063496886
80521,2.852780992050346,49.98520751755173
13211,5.4835175785940296,43.28813026076048
77465,2.9399641213271512,48.29833924399192
52544,5.763642105861133,47.87920127327076
32330,8.111621391914373e-4,43.60157474637002
60483,2.7096409426724613,49.574517238600365
62466,1.910361166394309,50.500574815737195
59467,3.8460874439896573,50.23131215516076
62722,2.168956957772712,50.27535326401638
69123,4.836141204350924,45.75492930208567
01322,4.828542747577214,45.93694227935573
07011,4.354311678812483,44.722458976045715
71517,5.09326726878734,46.89477068657277
17032,-0.9729359065272849,46.0533417424695
22338,-3.1669716009562223,48.637460782502224
50105,-1.5655546452191345,49.35516636605017
28306,1.4731028744694963,48.21907487140154
02533,3.4348579176259864,49.27858728022642
64475,-0.8396179356185123,42.99447308730244
40245,-0.3263238700916758,44.03693270660688
26149,5.204083655649525,45.03174998118953
35090,-1.6568034847521382,47.9303189184793
64307,-0.18907569137516425,43.48068534516771
16003,0.3278160295537112,45.776465033338305
57198,6.776069938550051,48.97984381056424
40058,-0.4168482168420863,44.07930115222669
21579,4.900445171105077,47.60492394973398
52125,5.189808871652343,48.10278705458844
55191,5.607742778616592,49.23866722094995
28162,1.4780344691150349,48.30411266404735
37013,0.30253500391204147,47.38827265432254
08116,4.756377356231555,49.508980076482054
08141,4.48201862635033,49.68027031756941
38473,5.2214321426742965,45.36073204010272
50159,-1.2219059439580886,49.029718662786635
45312,2.7355852366003974,47.912640165364586
93007,2.460869685068691,48.93940191988119
50214,-1.0929139548235034,48.928885975425494
87095,1.4168914003114343,45.55362679491682
81295,2.3459774637431243,43.844219930820714
11151,2.4571068415362403,43.18769230819839
2A132,8.927897873454922,41.827398975160996
27317,0.692891165367792,49.39418940380108
33315,-0.0872242875381858,45.06506869885475
80272,2.9285213042024782,49.81961763493525
32098,0.9786004750647463,43.54581412463879
2A129,8.864384147818708,41.602271199048225
33444,-0.16505959907946888,44.58688778786952
09005,1.267329987653989,42.89419398789452
70341,6.101182895543429,47.81035282158977
17005,-0.4976743885068137,45.38271633658542
69192,4.53814482725456,46.031535771087505
24241,0.978019827055525,45.16542116930886
40050,-0.3693703987153166,43.97017483836309
33385,0.022933578560867376,45.08362787421053
37265,0.9127289375500692,47.070576478591846
73278,6.237938393729646,45.38792754834317
2B233,9.35353402102668,42.90506922624028
50502,-1.0776281338626452,49.10980071008381
57288,6.649075488186947,49.1830289930427
68018,7.162427847079465,47.6733849899993
77528,2.663005388681942,48.57010183348141
03119,3.596473203230339,46.71816846463545
10047,4.540352228467241,48.453600460383754
60248,1.818404107237252,49.7313454729007
21290,5.14050649766902,47.47694476793146
52021,4.944050176361045,48.53434317567257
57399,6.622271384155998,48.75675716024699
33303,-0.28507080063098517,44.84272425607472
14236,-0.6824106885697253,49.227743032801804
54400,6.232955478595929,48.87710102818564
67189,7.44115484983729,48.42182428275048
33268,-0.6752071682334341,45.03308353508706
59382,3.4199647149209227,50.04508299291894
12151,2.6412815935200644,44.71705332083041
65042,0.2155543585770777,43.01661058522729
54538,5.746482406760629,48.568466609561014
17196,-0.6160311161093712,45.583032939145305
33417,-0.9138460609942377,44.97270250427025
76220,1.3190509915595945,49.874228353520735
76486,0.9964387194116578,49.318446619429075
59063,3.3847422223809254,50.140507654065615
2B214,9.39728393213619,42.44128105761684
54089,6.271317414769877,48.772901302638765
40134,-0.90658521773251,44.2200929908509
27228,0.6884881756930155,49.36922909189532
66113,2.632163741734344,42.49121525678537
10163,4.69782213627909,48.34069194049497
25446,6.394822465164877,47.27830665152452
02709,3.3621584234723376,50.02441882753253
54312,6.110550051789157,48.931624946994646
04120,6.8498406545455275,44.44443671538479
26370,5.3503506823803715,44.293648318833334
31370,0.9848059644573847,43.281348819972344
80651,1.792383228360925,49.86021596178808
57104,6.193368836532974,49.435425375556534
49099,-0.8772462791047914,47.0459025525206
21186,4.9186945652963745,47.102439068209584
36003,1.9491912311438964,46.78382301791492
11296,2.8125828829942887,43.28495116382308
63299,3.1196842950443626,45.424782247639506
39155,5.916200922454975,46.94579141584667
07105,4.015277803478026,44.76691859600304
80601,3.015407474008202,50.0044688846446
78545,2.0654628899946585,48.80620662919859
58293,3.423975841720493,46.73761359054079
63367,3.3877994416918007,45.42158999487696
57372,6.2365902482486195,49.34817018006147
27403,1.1269974119162836,49.18109972943315
14681,-0.854883658786493,49.32842003429887
51230,3.931821413998787,49.036960229713856
35273,-1.2644661647837288,48.39712838274889
80828,1.8208610790829105,49.95923509453649
38013,5.495864024945407,45.39748417863969
34313,3.4869274004377337,43.57287734472536
52006,4.8869104950106275,48.56378589104965
70376,5.529444797540364,47.458014717854425
82175,0.96455208145125,44.12040320240609
73256,6.459409975738468,45.20725049195109
37217,0.4987617750738881,47.393313562807485
65230,0.6012776448372162,43.015666016746046
22020,-2.241028412055304,48.31120461487006
10360,4.040124215214285,48.224733888356404
11177,2.0847201350677484,42.82504867375648
01279,5.47152107087397,45.96517596373468
33395,-0.7800615533642871,45.2513824845925
60507,3.047831394475347,49.543670187042636
70124,5.662197666194367,47.37649957356886
32336,0.9349662908661523,43.44412360887836
45040,2.8393839793930415,47.57749969750116
60024,2.6898771247214848,49.405949115822644
67400,7.948777358146938,48.988848828153905
16053,-0.1997907724146321,45.32635699353092
62822,2.0141868863099197,50.27775197685556
52190,5.348186453134055,48.13250771954399
33459,-0.11801694093392079,44.85484733840216
54256,6.322213676030402,48.528228648730874
22320,-3.3394625733971903,48.35412264811511
03141,3.6876066324231904,45.97466331940905
02372,3.357354270153193,49.279104982960156
78416,1.8296042926986247,49.0482750320576
35060,-1.9934381376423258,48.21600937752205
2A266,8.902323509601864,42.10464442509877
23205,1.7438775031493248,45.88495713722119
40293,-1.1861356386471225,43.66833005409768
33331,-0.07984055294257549,44.5320769686704
71025,4.395157473829905,46.409989711194946
2B107,9.382992666592788,42.98703419200739
40211,-1.1738042321727358,43.63839196933514
80375,1.7887917920562848,49.78064679250102
15110,2.7584187558121824,45.28744998704643
23059,2.2465421840252033,45.988684934327694
11350,2.287928185126095,42.877764704315084
38132,5.931139942721933,44.84156465518036
74195,5.9561343503052875,46.01421504438475
02776,3.208677345485713,50.01164656383015
77279,3.0323775061506018,48.3841422437508
11381,2.374981231121138,42.9048420609442
51253,4.949209521120833,49.1390033702936
60061,2.6524634046679565,49.535693285729515
71318,5.174341784836514,46.54154502595722
31218,0.6034692324850658,43.259248447275176
66021,2.9418463551527663,42.72831081215756
58024,3.6076975746152944,47.145373687038784
36133,1.77950132681829,46.563435238743736
60087,2.6724448080135774,49.18864485053677
21674,4.812176937818831,47.939605028349206
23146,2.1109870191087676,46.38904933524119
01114,5.83283848541312,46.15438664679986
29161,-4.04588875228245,47.914811298827985
64167,-0.27768272880674677,43.47791619093314
31489,1.617372638188454,43.69825582675779
13084,5.301235757988261,43.71764956431609
62591,2.956241867825663,50.138079695316044
2A066,9.040947984457103,41.73207033539861
23230,1.6143004626927269,45.95994322809613
69035,4.660494942127887,46.2792021765602
30077,4.0350442887042055,44.15044017035789
01113,5.084623092677229,46.15368345926361
67002,7.201529584893066,48.90595257769727
65013,0.11056375698291916,43.43294194552127
76087,0.8372169664681035,49.71232281235226
71311,5.297392230051143,46.694634508846796
24362,0.7987463434501114,44.96920594987057
30278,4.691980686621758,44.05532626743587
35289,-1.8054147136360554,47.867689767714886
2B171,9.190188473701921,42.16799741238524
57449,6.307293774863192,49.095498904074844
85106,-2.2311275420886854,46.96705649891296
71439,4.11656732283102,46.4848194940537
38217,5.694826658481451,44.917262592512145
05132,6.099159188280109,44.69757351008638
37037,0.4078826711112563,47.560240978110635
88185,6.090595980079588,48.352777663627435
78329,1.8171738472633419,49.062490915745
70119,5.9116794293970685,47.339012684932854
90012,6.942900648072281,47.64535751131569
31004,1.594415878694045,43.428893996452516
18270,2.3788749577937476,46.77269835576551
38034,5.0436039565322,45.33655835468055
61102,-0.5826206626925118,48.67732457574456
67077,7.362345579487985,48.60903545955132
60602,1.7290472336036096,49.724986828092376
25361,6.311654573168584,46.798986171421184
35006,-1.1387991273728553,48.04843634540004
31108,0.6758367645848705,43.195730834739706
42033,4.303715218788172,46.12073373413976
64490,-1.3160386167575528,43.22888072160864
41090,0.9138170787555115,47.84397034605626
69276,4.85813989425297,45.67321123051928
22082,-2.0827554969263407,48.39795829977068
26093,4.806214660046559,44.3779305980111
71009,4.092399543856075,47.07665862110536
80179,1.8993909394570587,49.78639287818723
02030,3.2615722637502556,50.02406127361518
45228,2.3125064108845654,48.01460647073617
22021,-2.1177803690840635,48.39392306637003
47247,0.3026525157584794,44.689318951377594
76449,1.1562324662901955,49.68589876016202
67501,7.5959851550840165,48.41256352762763
28091,1.2101108732267107,48.347003413974676
24042,0.6388937543488654,45.28712358981289
59497,2.378692307661846,50.73537460879117
27343,1.3610026555932886,49.06411291437907
72066,0.09176574182361924,48.10856888906691
83070,6.412452284972138,43.16613853447695
76609,0.20456914683228722,49.66527736989184
11041,2.871292228157049,43.32997539044693
64419,-0.21879955125536263,43.265261984373474
39149,5.74017033139995,47.06054735436805
59207,3.5536081765723666,50.42383442363093
62389,2.4889107713105325,50.17726379369318
76597,0.8886594662349395,49.74351988529532
16113,0.1092073215789855,45.60966633071442
89170,3.758934018850508,47.43716880772884
19160,2.0034440791508725,45.57589229447418
34016,3.6173792976799457,43.577612181608075
63112,3.1900691939796264,45.91633623195026
26236,5.21453819792802,44.249659390040094
24222,0.3597554007504876,44.879172013704355
76255,1.4285758354990474,50.04132527681854
45098,1.7683587913321142,47.81424278982333
57681,6.595473512954436,49.25708162881242
80436,1.87835192832823,49.72891115416595
17017,-0.716519452391799,45.9285821841957
2B316,8.931643690574814,42.60136596486356
68162,7.2568051884440505,48.15015893346639
80461,2.3941757172377898,49.894017214270384
47189,0.3526225580204575,44.549070200217685
46038,1.8417591164350926,44.914490254824194
29008,-4.507208529267924,48.071645693592316
07309,4.5877143691064575,45.141624439114025
59182,2.3200450246792133,50.910637864764894
64185,-0.5685444925114138,42.93682930205608
01194,4.759368008056862,45.97837748682959
65252,-0.1018864916670955,43.163998447998125
63160,3.31334034765954,45.57375307527184
88512,6.639046437447818,48.21666021738394
28182,1.2238548810793595,48.16545108255325
52242,5.5338508572308385,47.84485515566433
88002,6.200185816211256,48.28479015359329
83039,6.011131386872787,43.501208311878486
85298,-1.7494784888376587,46.60553415852393
64036,-0.9887259007765701,43.37168510464345
52029,5.14878498015999,48.471671388069886
64003,-0.6279384588106256,43.395137067066194
62402,1.6824411267318944,50.60407955015755
31081,0.4870119255654915,42.860843052122775
76380,0.9711436571943365,49.7942780595437
58192,3.3016105767684314,46.775166477975944
80371,1.9252679269298771,50.22346918558318
74080,6.460540496092826,45.900289188007754
59517,3.234481520600171,50.07516471665116
42251,4.232872218016977,45.68865897678491
27240,0.7861796247705389,48.97822462867306
36054,1.1018727659566312,46.94222253789803
77410,2.7055799756462453,48.585817945323114
24428,0.8967102897658565,45.48927763747489
27036,0.9782205857082329,48.74848957548545
95675,2.5345934585753294,49.06110605617242
64458,-0.7328383070123531,43.25810454241838
78616,1.7984016620322112,48.87286524506633
21060,5.274075591241927,47.35757708246095
77350,2.6805646948455104,48.76387191057651
68270,7.28173496055436,47.78448255764855
53146,-0.6609303810585527,48.20267780127823
11370,3.1072195814533656,43.23642336523211
85229,-0.6509049868034062,46.59144824026179
55197,5.434532946148945,48.898815938753245
33433,-0.43076343658141814,44.92224079172429
70065,6.25115834806036,47.4506907701114
62544,2.5078177789300975,50.29662982467949
10398,4.3453690029494725,48.5331148107428
04025,6.597875754480836,44.14407692659002
30189,4.347516777398196,43.8446189338293
62255,1.7895331359055,50.70046011523373
76511,1.5047551049167345,49.880389587332886
42083,4.674393512701515,45.563011051123894
22129,-3.4100386081901477,48.50968389083856
62095,2.219912819976764,50.544008147146215
32349,0.9852058154087282,43.664297913280734
2A191,9.033217084940544,41.670252561543094
78147,1.4855070674968955,49.01574308680226
31313,0.7003416416074817,43.00741659053999
81187,2.025006155859163,43.70411658295311
63172,3.047675631089392,45.582877990961585
80588,1.904010760019154,50.12671792890461
33071,-0.17957941332741878,44.82842089112277
80728,1.9388215227391683,49.75699332589352
81061,2.036075018776997,43.97374043376455
69004,4.653831129048215,45.91709628147132
68163,7.500485483649622,47.67952737821165
30284,4.074998630164788,44.16593768677915
57368,6.032915644248306,49.33677051897174
88305,5.7031502332648625,48.42522759300002
84037,4.827437464404039,44.05992596105701
67131,7.730326636790982,48.483629354416664
47304,0.20367078938787855,44.446166310098505
38097,5.171987541855505,45.7692135251343
14556,-0.388611067466093,49.124903064744416
41175,1.145732947010406,47.86807201089622
21173,4.869251189511361,47.04959305780733
52455,5.577327869545452,48.200682449034
34265,4.003741166757261,43.74492162334746
10100,4.19409198042643,48.20797746105604
52138,4.988065444964001,47.78650106924266
48111,3.6060361797199807,44.5721694958946
77446,3.2048137788193554,48.51149832124875
47138,0.7565377243994182,44.27767605971699
48137,3.4915171224101815,44.46935994545395
86202,0.7447561134669441,46.64680470865688
64056,-0.11047356658380672,43.5469920343985
70219,6.359455221096341,47.54274375190794
88502,6.740651681684364,48.22034183770965
88394,5.713516507038262,48.0776777754473
52518,5.263197631231122,48.00023675556065
71503,4.675610801212763,46.65523835217509
73100,5.70263713429741,45.53732103047357
82011,1.2533863444665103,44.072931020542356
65432,-0.02526100842117685,43.53253570145096
41140,1.780586561358999,47.45076609756671
52216,5.028461735568815,47.7987912837697
80643,2.1898143269442194,49.81354743542847
17072,-0.42824956568724276,45.77752557960282
10053,4.180672955599867,48.315646052479615
14378,-0.9570883244467464,49.33559722696015
88413,6.938034387112314,48.29690960358376
62511,2.47082974490088,50.29140401523751
79263,-0.5810733633503842,46.527631758627514
21713,5.395236932587993,47.28911975395256
27558,0.7511365100538542,49.282480962422895
44005,-1.922199153174477,47.149487567603266
51422,3.921600239594703,49.21958261970318
06020,7.3718883639034045,43.99559084088646
60047,2.734436008015323,49.17498930469688
36077,1.534486085183511,47.202075749544164
49174,-0.30209002623962533,47.6475686715416
57603,5.9458441810026494,49.48661924295534
70128,6.379963525763134,47.774088572264475
50550,-1.4089794072853372,49.13152227726137
36097,1.7565498279677352,47.01426364186373
38148,5.486448876239906,45.61522578540493
76288,1.2167311948642325,49.818565699827424
24455,0.362002107321999,45.220147549185334
80197,2.918304790180425,49.84021987925823
37226,0.6377413903356954,47.115202602020744
37165,0.5289460000667583,47.184463580897415
40266,-1.2485980778167096,44.091380537611315
85126,-0.8593796798880553,46.47223019613543
88154,5.65592575642728,48.440685237886406
45118,2.0654025786899353,48.11440826416117
70514,5.6381451539144205,47.33629046752822
56007,-2.990240236552209,47.66726972404048
89431,4.168886330593293,47.57208838260175
62164,3.121159591891714,50.18095583731042
87192,1.2575320627729325,45.7546433369563
82033,1.1239389676441978,44.048709233699974
89128,3.9427765750202006,47.602120347373855
02569,3.6530919442682315,50.02321162685318
31167,0.7464025823229828,43.053328192587315
16136,0.15920830130009042,46.01918567343414
59387,3.270775224258208,50.292109800945234
59454,2.4698874286385673,50.7802180537429
03139,3.7627547276540496,45.99383162371812
60148,2.858429510069147,49.11891468436911
31103,1.3326245735327626,43.2163364757207
67381,7.307401125488281,48.915368855054794
90032,6.867121348311958,47.61795013426844
50262,-1.283561300796313,48.81914375134284
65277,0.5102860611787735,43.05339101852793
72247,0.10546230301066226,47.99275343030146
33277,0.10108753457933314,44.76931361771997
02769,3.523362929093763,50.01071438761307
11382,1.91567128320783,43.3562019953642
89226,3.7253049714635034,47.858619370719424
34097,2.582400765893443,43.353779603498076
61018,0.31356665332046324,48.93649763631475
72356,0.4616795437650548,47.76436526999673
31556,0.5498482338533337,43.11183284721852
77303,3.4195513825871644,48.85243133968034
59419,3.286207939608282,50.51670604304917
42089,3.99938532700232,45.61840460221219
56104,-3.2440981648578537,47.89301138768419
42052,4.17438747704177,46.16658102337819
62742,1.6684394302755698,50.454036189325485
33245,-0.4292540708783871,44.79453739550581
79008,-0.3135729307110283,46.74955752234701
52109,4.997548854025766,48.359219725160166
21392,4.547290025989279,47.306821819609944
27207,0.4581216574033098,49.11597532421381
14620,0.15447777326178358,49.308253857942525
22267,-2.3690343803682623,48.30664211515802
89336,3.9903767589943544,47.429193039482165
54038,6.694193088910794,48.4979502249773
30021,4.326838586781904,44.01021028106728
88161,6.1750607136776825,48.11789482583899
47087,0.8988261285718699,44.25276420565797
13001,5.398559281871889,43.53614833871208
62866,1.650448234220894,50.38228120818791
44154,-2.1511390928669747,47.24658829059365
76062,1.2200222577644513,49.66332061313472
71135,4.821458890289706,46.418591379456124
70092,5.632475726139196,47.26221239697467
78646,2.1174389369636684,48.802388833213996
02282,3.7390496258018047,49.552863329170926
12170,2.0967902294162895,44.50731902604876
21136,4.7672014469151796,47.461474333239565
71008,4.370073915522594,46.235669777097364
34104,3.2416918754003294,43.568140192250844
63271,3.508350827578136,45.92338721287757
21334,4.5552758006836,47.07455228519451
55561,5.1109840166195,49.39888344806137
51630,3.9307303572465555,48.93493267704815
21495,5.324023166424646,47.17854833385026
38041,5.264222708942352,45.20410009130537
22331,-3.169834717019857,48.26574549967527
47107,0.4113521216605023,44.29945715748374
01248,4.924691691016655,45.895975094467794
80681,2.4173520963502564,49.767434281334864
31239,0.8337873547232676,43.381468359600994
35152,-1.514512194945899,48.204172170495816
13090,5.59375762981246,43.516752924159505
54025,6.26188677642067,48.66132375541726
31052,1.3562120104432835,43.37975329612412
81232,2.072605905732298,43.882649682213746
72047,0.3273674139920337,47.91092133994883
71590,4.167692420939735,46.473219146982174
57634,6.095445412523643,49.15999442962246
72016,-0.34479754857948053,47.90409575952486
19031,1.5191325061351246,45.14336797926101
21584,4.232064572237024,47.28408817842708
31043,0.5635076825165392,43.20210868527892
41193,1.0255041695140212,47.95143085188801
31166,1.0792952254345038,43.537135837351556
62485,2.2562985191777196,50.53841497939671
57662,6.578244095915711,48.96611690096788
89108,3.7006155221199313,47.76819177790108
14412,-0.60608083156359,49.04636036034085
40061,-0.6394120863813083,43.86190660945351
33391,-0.1740437447791093,44.42411503117384
56087,-2.8490169617891716,47.58661132388169
54398,6.876828004953197,48.52094299720381
28278,1.5788526653718407,48.45201013326451
74033,6.698821444197238,46.356657072970016
25540,6.692736623420902,47.54048094707141
76755,0.5314424105404756,49.694312461205094
24324,1.1952306747080512,45.158248445578714
49002,0.011475754543443574,47.30363924633374
54027,6.110416572144762,48.89264920820645
50549,-1.4344988172217004,48.83967525533683
17198,-0.5768693096033758,45.83972719937053
54383,6.441915584160437,48.549250537075324
08362,4.383567927263574,49.513823449840494
63422,3.185054593224921,45.523393603190236
76521,1.3940001540996643,49.51391375381469
89315,3.787707814910114,47.75290637299062
08201,4.604576775439673,49.71013874039058
64318,-0.4710958358691995,43.473751145689775
52386,4.815848446975615,48.6632550258821
69229,4.4622737409548074,46.08353076798191
17216,-0.8225929462354978,45.943030661976735
14498,-0.10933285209490634,48.87601954717675
01077,5.4577222691865535,46.122140517262345
18146,2.8656781797200175,47.318220790776444
25099,6.35809025202552,46.998173328484455
62492,1.9782473962630698,50.45933176488578
09030,1.4431333999211804,42.70200585334929
26263,5.405150598315756,44.17126938354974
21172,5.091652789785028,46.96806993468267
14712,-0.1966847051335656,49.18928006876884
66170,2.7400505363827,42.61503203194046
67403,7.556089615396166,48.80976104489021
16058,-0.29710305772055934,45.71083271515318
37058,0.21535515630156268,47.25081150500993
74215,6.5802121368002275,45.82762513114914
27059,1.6742982407578382,49.289329418483625
62085,2.647371103419643,50.229635911928504
31408,0.7170411789037467,43.0343052279581
16281,0.3582973752933313,45.730002295241675
76309,0.8082324152082967,49.76053092461975
28341,1.2579653836584535,48.62281206548239
95309,1.7626545519481858,49.142384443680704
21176,4.6057280548768595,47.28961736621218
63155,3.444294611043668,45.68109271084238
13099,5.753471308935158,43.685333794120204
88474,5.7309976017356625,48.30039505705322
72085,0.6532976444665338,47.86156692204918
23075,1.6621112314860012,46.303862155479365
50294,-1.6479680599234148,49.598193579403414
45015,2.092483454525444,48.27685014610871
40170,-0.4422301073927791,44.02643076882247
68204,7.024772245668672,47.99751325294429
48129,3.785948071821419,44.70311481718231
91180,2.485319254103497,48.43863272581696
57147,6.1577306764756115,49.00979761335529
14006,-0.4347360667192654,49.09113523384252
12281,1.9997958719332358,44.38106146403239
33219,-0.38013273777450884,44.984232907921374
59554,3.3304432086889184,50.44674807124156
09070,1.687176938968567,42.785727448934345
65091,0.21951254508017357,43.08042654175093
21664,4.335531795442605,47.7420975712623
52127,5.5719575074039085,48.0531868883877
77348,2.6523287499069395,48.24411981686241
24238,0.8235931721786113,45.354597698410444
14762,-0.8732144325607882,48.81870149839466
21388,5.17839232555194,47.21620156830446
39443,5.5818394474431186,46.55715076688723
54236,5.517929822836464,49.421056178601184
42274,3.9817606116797224,45.91008959058311
89369,3.1600979235068114,48.247046088106
52504,5.611621092196,47.89536121475122
82156,0.9892635637352473,43.99150531810516
62760,2.105077852073037,50.61139392244292
57084,6.368877870294842,48.80166070804047
49012,-0.4728810656387369,47.21278138458722
60472,2.039426747214113,49.69708794381819
21066,4.605332643770317,47.10319055143614
49155,-0.6965741233591478,47.59482536948815
29122,-3.8400049592253906,48.13571730153826
2B309,9.423672806896054,42.75142000827097
60212,2.3078857193713693,49.2339776613076
58132,3.5796049962969367,47.22868479070616
32227,0.05846290996330257,43.8176568436381
56052,-2.5860594158134926,47.52261371202021
08406,4.722001161759926,49.35977090509217
74031,6.120425003543651,46.09792881796598
02294,3.5824177960509993,49.51860561184139
09266,1.8565767966470386,43.0366722441262
40074,-0.7872107828217212,43.617901310942266
84102,5.292103442442999,43.90143546685491
83068,6.532958609074344,43.28236163607503
24407,0.7562425515266346,44.92862285920016
30261,4.201870440126807,44.07172371878778
76009,0.6604291926161018,49.691207052019195
21317,5.102869279171134,47.52593748111064
41206,1.372660209855935,47.63389955350408
03164,3.2404639373040776,46.164727067308654
67463,8.105758985319312,48.89426229842812
70276,6.565685066254887,47.568316339617155
63019,3.1707027884825125,45.79316141355835
77330,2.898433270321999,48.92807271704031
25089,6.3966412470243155,47.232225060788004
66047,2.1435092951196943,42.563803269487025
28126,1.4625081228071357,48.15238338119969
69089,4.756295761244725,45.7380577195378
40139,-0.3954817305386994,43.86358757411901
76748,0.6372957280579227,49.81365845667924
78358,2.15248615468904,48.952617585483644
79349,-0.1105069609689162,46.0171773280657
68054,7.45833675529956,47.62136213536209
33157,-0.26519018127193333,44.795456501905086
50064,-1.4591434098147922,49.39205980450191
10248,3.9540897085454034,48.29773346490886
11225,1.877405566283414,43.31387670713463
39362,5.519790491723567,46.6869208413685
24373,0.49176192246619743,44.685613695260855
61484,0.7003901922886655,48.28171798175864
04160,5.659435438343082,43.886193096076866
87202,1.0898904701442629,45.90345090501481
10078,4.413152084486663,48.239197238407904
57536,6.8687351039197635,48.98844733049908
71362,4.696391861027844,46.25952237458312
11390,2.783325067574872,43.08933554405443
49339,-0.5426094795052502,47.57980528265837
02657,3.786495962367325,49.80614003261715
39512,5.466703334364609,46.90233733974632
77270,2.993330149532345,48.85903950788381
02110,3.536639502958022,49.348474472405705
60163,2.196608910088098,49.64225315459065
05123,5.960234305451905,44.584131195128194
05027,6.765207308150231,44.853283351443814
09139,1.7772945506923403,42.5954756455745
39338,5.422914117575725,47.01554482602116
63376,3.4492073653253397,45.417036910669054
77132,2.7934115998591724,48.885685828208786
25197,6.193887063975318,47.29708563620022
58272,3.690525287887977,47.19529923802776
28218,1.45303133523755,48.435197554446894
71289,4.477732757437105,46.31103427048903
21098,4.644182408442741,47.473318935950694
53157,-0.8171447863364317,48.01355996378104
17153,-1.1132040409099289,46.24862857069016
89342,3.2667344583848696,48.234903449244406
62151,2.7771468956747505,50.21170020732649
76161,0.7239798433373094,49.71859973922186
02316,3.159727642549292,49.265875465703935
31111,1.3436905810168271,43.23562474451558
70248,6.7506253660778395,47.65858656908913
30349,4.077280299593205,43.867859244542394
67383,7.476658469050523,48.67257328412114
64286,-0.7712087068352443,43.45629462634678
17249,-0.3211877109161291,45.39941186797982
54330,6.221600090397523,48.6029045674263
74284,6.4311942078353965,46.13402454534871
78410,1.6635764383651457,49.06850541082869
52082,5.089546613367282,47.96102880729946
30293,4.355433816910712,44.276424554686464
38440,5.2998928424726985,45.30095704121412
18026,2.8458418328504638,47.50157870452068
68268,7.087839954343901,47.629484031736666
57207,6.866268897524409,49.116777194741175
57485,6.547306509621741,48.81571729853351
08274,4.919947089633429,49.31377990663949
78396,2.122583819229791,48.926874385042495
51485,4.3746014154696,49.05809341253696
